Track ID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
238	disco_00049.wav	0.12635181568287038	0.06674464177360218	0.20664797723293304	0.09074843674898148	2359.0444367750947	702.3339513218556	2231.0999087870723	362.9677321257895	4916.847737630208	1280.9841513058102	21.310753834993996	9.812617530449305	0.013940900564193726	0.020348530262708664	0.4729624390602112	0.3038768470287323	0.2593841850757599	0.4110691547393799	0.38438621163368225	0.3624935746192932	0.4721968472003937	0.36594656109809875	0.458112895488739	0.37789005041122437	0.5182644128799438	0.7752132415771484	0.24480409920215607	0.24747085571289062	0.17027153074741364	0.25876984000205994	0.3118268847465515	0.2274753898382187	0.30745306611061096	0.2667049467563629	0.31166979670524597	0.278047651052475	0.21722835302352905	0.2630009353160858	123.046875	-51.18623352050781	98.90991973876953	-22.42244529724121	43.37241744995117	-14.633424758911133	24.14479637145996	-15.473153114318848	16.30325698852539	-13.705720901489258	15.289931297302246	-14.476519584655762	8.238582611083984	61.70299530029297	28.333885192871094	22.15325164794922	15.471807479858398	10.660178184509277	11.880497932434082	8.751057624816895	7.647052764892578	7.682549476623535	7.4794921875	8.707415580749512	6.877804279327393	2	disco	Test
238	disco_00049.wav	0.12941261574074073	0.055544955219518785	0.21841278672218323	0.07925329357385635	2269.3287120426153	615.8733957035109	2111.7889295701575	360.58140096463256	4626.2990315755205	1212.6544085150429	21.640181287649746	9.650803501325427	0.011665289290249348	0.015667632222175598	0.38203051686286926	0.4411875903606415	0.38761600852012634	0.42654910683631897	0.3738447427749634	0.44747021794319153	0.5176632404327393	0.3524876832962036	0.5484306812286377	0.4360884130001068	0.43472322821617126	0.44019681215286255	0.22922268509864807	0.2927975356578827	0.23239944875240326	0.3227769732475281	0.24954134225845337	0.22391752898693085	0.3177186846733093	0.21635834872722626	0.32418131828308105	0.2715880870819092	0.27772751450538635	0.3175889551639557	117.45383522727273	-31.726268768310547	105.56375122070312	-35.22441864013672	37.39735794067383	-19.767953872680664	28.455322265625	-8.10096263885498	13.924108505249023	-15.120708465576172	16.99500274658203	-13.910396575927734	9.008100509643555	58.536338806152344	24.85206413269043	22.36272430419922	10.858097076416016	12.519887924194336	9.550277709960938	11.432229042053223	8.411261558532715	7.2651567459106445	7.773653984069824	7.002453804016113	6.266966342926025	2	disco	Test
239	disco_00061.wav	0.1260715060763889	0.046792862988923316	0.16647516191005707	0.09585542976856232	2793.609704396417	642.6535749265039	2635.9356932436294	317.35370233127685	6155.605061848958	1235.8308206526333	21.22173510524248	10.284843864575393	0.013505490496754646	0.011604737490415573	0.4694882929325104	0.4159374237060547	0.38682639598846436	0.3597143590450287	0.3686021864414215	0.4410163164138794	0.38233453035354614	0.38009583950042725	0.2940223217010498	0.341020405292511	0.36760812997817993	0.38134273886680603	0.354653537273407	0.3164040148258209	0.3018524646759033	0.29267528653144836	0.3083917796611786	0.33284997940063477	0.2702152729034424	0.31504276394844055	0.26916414499282837	0.33014342188835144	0.3297124207019806	0.3143095076084137	129.19921875	-88.7610855102539	82.11637115478516	0.21383017301559448	35.54386901855469	-19.68976593017578	21.342159271240234	-15.205206871032715	20.960878372192383	-15.199949264526367	16.493654251098633	-16.155569076538086	10.404735565185547	64.958740234375	19.99784278869629	19.61155128479004	14.130154609680176	14.797480583190918	15.615928649902344	10.551362037658691	11.697671890258789	8.186623573303223	10.247174263000488	10.258758544921875	9.13439655303955	2	disco	Test
239	disco_00061.wav	0.11662235966435185	0.06370589644409502	0.182776540517807	0.09436289966106415	2790.0814966646763	787.8284014624087	2736.2063968772186	271.163423395667	6266.560872395833	1280.501933240358	21.347881112216726	10.04500042187498	0.013306506909430027	0.012888717465102673	0.39776721596717834	0.36071541905403137	0.31302493810653687	0.3681534230709076	0.3903275728225708	0.4389137625694275	0.39658644795417786	0.383339524269104	0.29154086112976074	0.23768870532512665	0.2507964074611664	0.2933938801288605	0.3543951213359833	0.31678536534309387	0.2944391667842865	0.34410372376441956	0.33201363682746887	0.344442754983902	0.31823378801345825	0.3418580889701843	0.30683961510658264	0.2710499167442322	0.3014795780181885	0.31061649322509766	123.046875	-92.89797973632812	81.06172180175781	17.89101791381836	37.870826721191406	-15.282354354858398	14.692447662353516	-19.478927612304688	15.276873588562012	-17.54239845275879	20.37154197692871	-15.166251182556152	9.564897537231445	61.407371520996094	24.3621768951416	20.96712875366211	18.00566864013672	17.131668090820312	16.762191772460938	9.932108879089355	11.535876274108887	9.215816497802734	11.988553047180176	10.592443466186523	8.231127738952637	2	disco	Test
239	disco_00061.wav	0.1106250904224537	0.058754718386561725	0.16339100897312164	0.09881816804409027	2572.5637495016044	738.5704358456202	2510.8268258199296	361.0671855675609	5667.41943359375	1423.0879154931354	21.15876389011861	9.983756551081202	0.011592180468142033	0.012412464246153831	0.3703622817993164	0.3512437343597412	0.34439051151275635	0.3372095227241516	0.36483219265937805	0.4508705735206604	0.4403549134731293	0.42970412969589233	0.3077664077281952	0.2813771069049835	0.26074841618537903	0.2807975113391876	0.33332690596580505	0.2976364195346832	0.331696093082428	0.32207751274108887	0.3307126462459564	0.35712236166000366	0.3159901797771454	0.3579139709472656	0.2935236692428589	0.30319100618362427	0.2911747694015503	0.28691452741622925	129.19921875	-107.17674255371094	87.90648651123047	2.6502325534820557	36.357032775878906	-21.593229293823242	18.679256439208984	-14.96295166015625	18.858095169067383	-12.44436264038086	18.872970581054688	-12.80811882019043	8.865500450134277	73.78364562988281	24.66712188720703	23.12464141845703	16.190174102783203	15.487905502319336	16.257816314697266	13.539121627807617	13.636191368103027	9.175127029418945	11.33615493774414	13.173095703125	8.108637809753418	2	disco	Test
239	disco_00061.wav	0.1130032009548611	0.032541450600669514	0.2294590026140213	0.07443150877952576	2456.6878456174995	507.04839144794437	2369.481586287718	268.3954099853431	5318.900553385417	1083.7720149672796	22.295658889991795	10.307683611985714	0.006836977321654558	0.006008436903357506	0.41672566533088684	0.2694002091884613	0.3907279968261719	0.3556921184062958	0.17042958736419678	0.14803944528102875	0.1302483081817627	0.1955345720052719	0.25793778896331787	0.19307547807693481	0.16503752768039703	0.21506009995937347	0.41884902119636536	0.2821013629436493	0.36936497688293457	0.38586345314979553	0.23691122233867645	0.2269447296857834	0.1689179539680481	0.24914835393428802	0.35197877883911133	0.23976896703243256	0.2325754314661026	0.25705888867378235	123.046875	-55.80586242675781	90.6520004272461	-15.794512748718262	32.732818603515625	-24.216779708862305	24.690895080566406	-14.713446617126465	18.15032958984375	-17.979951858520508	14.20395565032959	-16.65949821472168	17.46312141418457	52.563785552978516	19.174854278564453	17.98725700378418	15.516788482666016	10.60578441619873	12.596206665039062	9.752607345581055	10.986538887023926	7.772257328033447	9.469730377197266	8.710018157958984	10.11143970489502	2	disco	Test
239	disco_00061.wav	0.11525019892939815	0.0481544736342997	0.169783815741539	0.10391116142272949	2330.6628831454955	671.578836645338	2328.2694250158997	408.75660092566255	5053.523763020833	1451.751557619278	22.491013624708433	9.67532972687436	0.007291075307875872	0.009654492139816284	0.4902612566947937	0.2584013342857361	0.3589259386062622	0.3905850648880005	0.29081177711486816	0.3000992238521576	0.34102895855903625	0.48142507672309875	0.2844923138618469	0.19406595826148987	0.18207457661628723	0.2944830358028412	0.37762120366096497	0.26363322138786316	0.3376463055610657	0.36334922909736633	0.30980315804481506	0.340247243642807	0.24924102425575256	0.3805493116378784	0.29307863116264343	0.2425795942544937	0.2217055857181549	0.25882473587989807	123.046875	-113.34288787841797	94.08335876464844	-7.762637138366699	32.47794723510742	-13.084497451782227	18.333961486816406	-13.554627418518066	14.55453872680664	-16.212846755981445	17.049217224121094	-7.998956203460693	13.971391677856445	84.90653228759766	25.002044677734375	24.018646240234375	14.52910041809082	15.03260326385498	16.36244010925293	13.186119079589844	11.898565292358398	10.68152904510498	12.113475799560547	14.446676254272461	14.180191993713379	2	disco	Test
239	disco_00061.wav	0.11023853443287036	0.04729472060766455	0.1914900839328766	0.10535750538110733	2341.749875869971	633.0463894173664	2327.732569156918	358.663531643908	4999.092610677083	1361.9188662978465	22.299930289971204	9.720082527466014	0.007014251314103603	0.0076767317950725555	0.47585394978523254	0.3479052782058716	0.39536529779434204	0.24432753026485443	0.23580539226531982	0.2606499493122101	0.28294044733047485	0.35861513018608093	0.2652272880077362	0.2102363556623459	0.2018452286720276	0.27472540736198425	0.4126264750957489	0.29172220826148987	0.37639451026916504	0.26653990149497986	0.299067884683609	0.3322612941265106	0.28338390588760376	0.3477950394153595	0.3072631359100342	0.24442075192928314	0.23799818754196167	0.2819153368473053	129.19921875	-96.38124084472656	92.35897064208984	-11.257999420166016	31.64766502380371	-16.090200424194336	19.858566284179688	-11.149435997009277	16.109163284301758	-13.795842170715332	16.41630744934082	-13.63716983795166	11.970988273620605	84.89896392822266	21.186485290527344	25.906021118164062	15.706321716308594	14.701946258544922	15.472579956054688	12.730430603027344	11.890551567077637	8.699440002441406	9.702128410339355	13.139076232910156	12.163774490356445	2	disco	Test
247	disco_00086.wav	0.07460756655092593	0.04374823991874471	0.1641843467950821	0.05457906797528267	1686.8866620063093	726.0389903856523	1906.567592549548	438.96059171826704	3507.768758138021	1538.9320349701154	22.310640299768092	7.8759356630090815	0.0037886309437453747	0.005485572852194309	0.4955091178417206	0.38388001918792725	0.4428287744522095	0.4742116928100586	0.3758080005645752	0.34919267892837524	0.29359641671180725	0.40566331148147583	0.3577338755130768	0.4280761480331421	0.4018206298351288	0.3346628248691559	0.3236362636089325	0.2578379213809967	0.3094719350337982	0.36116769909858704	0.27511775493621826	0.27223145961761475	0.24209290742874146	0.2805940508842468	0.28275343775749207	0.3078456223011017	0.28716498613357544	0.22330822050571442	123.046875	-118.88954162597656	128.3046112060547	-10.911810874938965	47.05207824707031	-7.2748541831970215	30.434961318969727	-9.363411903381348	10.598942756652832	-6.364582061767578	10.667448997497559	-17.003469467163086	10.98184585571289	65.47833251953125	31.487138748168945	27.980031967163086	15.55029296875	12.250516891479492	15.119912147521973	10.7903470993042	11.107025146484375	8.823787689208984	7.3033905029296875	8.387091636657715	11.25814437866211	2	disco	Test
247	disco_00086.wav	0.09928837528935185	0.05102485682848308	0.16746848821640015	0.0508759580552578	1908.0027919205602	649.2959599195691	1842.5662069100497	375.31886631838387	3815.813191731771	1153.8478538769873	22.33732360863096	8.034725902834213	0.0049019865691661835	0.007042459212243557	0.2960098683834076	0.3203367292881012	0.5104147791862488	0.5573695302009583	0.41777780652046204	0.3217622637748718	0.3297640383243561	0.450326532125473	0.36554601788520813	0.4041379988193512	0.3289341628551483	0.32541757822036743	0.2697615325450897	0.26617154479026794	0.3128545582294464	0.32096704840660095	0.2805722653865814	0.2621578574180603	0.2364056408405304	0.29714712500572205	0.25273582339286804	0.29639241099357605	0.2466117888689041	0.25505149364471436	129.19921875	-95.40408325195312	121.05130767822266	-35.34782028198242	53.514774322509766	-9.029297828674316	28.84099578857422	-2.2392773628234863	13.922061920166016	-8.59919548034668	12.196678161621094	-18.847835540771484	5.609037399291992	55.26348876953125	30.229557037353516	30.99677848815918	15.074955940246582	13.260201454162598	14.578930854797363	12.835205078125	11.005630493164062	9.548955917358398	9.961580276489258	6.503484725952148	8.138686180114746	2	disco	Test
247	disco_00086.wav	0.09944661458333333	0.05525794049754595	0.14736175537109375	0.0533062107861042	1982.015857756611	780.9608388117499	1949.560815141861	381.41999467741357	4033.88671875	1331.3044607413037	21.605371694677547	8.46291317574356	0.005736342165619135	0.007789012510329485	0.6252997517585754	0.4770262539386749	0.40857622027397156	0.3748786747455597	0.34477517008781433	0.4488528072834015	0.4076053500175476	0.40130287408828735	0.40747177600860596	0.4868006408214569	0.3401395380496979	0.40139472484588623	0.32465699315071106	0.27614715695381165	0.3099142014980316	0.30842649936676025	0.2200886756181717	0.31122130155563354	0.2710011601448059	0.24106109142303467	0.2613472044467926	0.2795972228050232	0.24702350795269012	0.24462194740772247	129.19921875	-106.31269836425781	116.27117156982422	-23.148719787597656	54.67066192626953	-14.576888084411621	31.617494583129883	-8.904913902282715	14.849388122558594	-7.848678112030029	9.546900749206543	-18.04493522644043	7.241771221160889	63.56565475463867	34.48744583129883	26.36437225341797	17.269132614135742	14.229491233825684	12.893593788146973	11.63782024383545	12.486401557922363	10.85033893585205	9.572402954101562	7.496727466583252	9.997474670410156	2	disco	Test
247	disco_00086.wav	0.08160852502893519	0.04200465956308612	0.1599019169807434	0.055840153247117996	1794.9829935819946	677.6259597053242	1865.6813448496239	387.2589609056572	3717.219034830729	1266.3911287784242	22.367478990904573	7.924668411468396	0.004501573275774717	0.007399355061352253	0.46990758180618286	0.306244432926178	0.408060222864151	0.5757562518119812	0.45087769627571106	0.36202487349510193	0.32400816679000854	0.45150408148765564	0.4348950982093811	0.34236177802085876	0.38502195477485657	0.38727036118507385	0.2867329716682434	0.23197071254253387	0.2795286476612091	0.3250871002674103	0.2732684910297394	0.3190763294696808	0.2458646297454834	0.27359795570373535	0.30703651905059814	0.24678011238574982	0.2794301211833954	0.24359405040740967	123.046875	-108.95216369628906	125.35472869873047	-26.903175354003906	50.40714645385742	-6.734341144561768	26.12020492553711	-6.115985870361328	9.35256576538086	-5.475918769836426	12.537879943847656	-22.502225875854492	6.840060710906982	65.12620544433594	28.72800636291504	22.900306701660156	14.235971450805664	14.775177955627441	11.60696792602539	11.15611743927002	10.721327781677246	10.175211906433105	7.558588981628418	7.126104831695557	9.413196563720703	2	disco	Test
247	disco_00086.wav	0.11103651258680555	0.04107599620196069	0.1693686842918396	0.050481654703617096	2015.9438828005184	450.7797614460206	1913.729694394833	268.8046768645592	4076.654052734375	737.2756157758289	22.35133528037307	8.681965128147382	0.004896114114671946	0.004277958068996668	0.45416033267974854	0.27341753244400024	0.3720831573009491	0.3495807349681854	0.4277065098285675	0.23243671655654907	0.36291852593421936	0.6218127608299255	0.41456934809684753	0.3291859030723572	0.3092958927154541	0.49836575984954834	0.32090723514556885	0.21194082498550415	0.29454824328422546	0.25396934151649475	0.306461900472641	0.18358762562274933	0.253054141998291	0.31180649995803833	0.252299964427948	0.27217304706573486	0.24659281969070435	0.3188657760620117	123.046875	-73.78295135498047	112.14845275878906	-37.265106201171875	51.407318115234375	-20.196081161499023	28.513410568237305	-10.302695274353027	11.160660743713379	-12.09972095489502	12.015421867370605	-16.80829620361328	5.846229076385498	44.778839111328125	24.267255783081055	25.622920989990234	11.564986228942871	15.600229263305664	11.55516529083252	10.360054016113281	8.512675285339355	7.634976863861084	6.476590633392334	7.20181131362915	7.375401496887207	2	disco	Test
247	disco_00086.wav	0.09797724971064815	0.027408354962281754	0.179550439119339	0.05217917263507843	1826.3954809190186	408.34190214901497	1787.5933211381987	306.6277907465255	3687.261962890625	818.0320807909715	22.629527964291174	8.107496036457464	0.003699242603033781	0.004021838773041964	0.45629337430000305	0.308154821395874	0.24711504578590393	0.2599283456802368	0.370826780796051	0.28166306018829346	0.36159974336624146	0.5797458291053772	0.39223599433898926	0.3618932366371155	0.44114401936531067	0.432327538728714	0.3184255361557007	0.26921215653419495	0.22472715377807617	0.24908988177776337	0.281922310590744	0.21732531487941742	0.26539549231529236	0.34131014347076416	0.2672426402568817	0.2249041050672531	0.32941484451293945	0.28698909282684326	123.046875	-71.77027893066406	130.34951782226562	-43.314109802246094	45.65363693237305	-15.02015209197998	25.683128356933594	-6.417169570922852	12.370491981506348	-12.12226390838623	13.361685752868652	-18.029685974121094	5.648292064666748	43.96113586425781	19.51007843017578	24.545351028442383	8.864150047302246	11.487947463989258	11.784918785095215	8.779106140136719	8.384639739990234	7.182987689971924	6.460469722747803	7.777299880981445	10.457833290100098	2	disco	Test
248	disco_00092.wav	0.09507468894675926	0.04569598584694289	0.10092158615589142	0.038168784230947495	2241.2706327577384	683.7807665782335	2325.4928786916707	391.8213636321436	4901.8442789713545	1469.4066155532448	20.79110993818472	8.980142326493072	0.008702999912202358	0.008093362674117088	0.319985568523407	0.3438159227371216	0.35563817620277405	0.4206801950931549	0.683360755443573	0.49235236644744873	0.34340375661849976	0.296535462141037	0.4787887632846832	0.22383630275726318	0.21770864725112915	0.44966527819633484	0.2089487761259079	0.31610214710235596	0.23972713947296143	0.2126978188753128	0.35012516379356384	0.2538317143917084	0.2879941165447235	0.23276859521865845	0.31959035992622375	0.17672893404960632	0.17106196284294128	0.30534520745277405	117.45383522727273	-143.2373809814453	100.11209869384766	-1.6176679134368896	48.56539535522461	-18.311708450317383	32.39899826049805	-10.175323486328125	19.05938720703125	-12.150053024291992	21.216358184814453	-13.888842582702637	12.541645050048828	58.36447525024414	26.57084846496582	27.258039474487305	15.899398803710938	12.457767486572266	11.772390365600586	9.800969123840332	8.709178924560547	9.0589017868042	8.357894897460938	6.043411731719971	6.497690200805664	2	disco	Test
248	disco_00092.wav	0.11470540364583333	0.05472325866490111	0.09923718869686127	0.03612368926405907	2488.3409968756628	778.6354002565678	2458.875226952161	386.30354785827666	5380.210367838542	1572.1030911916316	20.834826251576192	9.183044574861665	0.012612419202923775	0.010901449248194695	0.2533772587776184	0.2056167870759964	0.2839492857456207	0.4763008654117584	0.8292170166969299	0.5057031512260437	0.3220016658306122	0.2911980450153351	0.3996056020259857	0.19185294210910797	0.2502453625202179	0.5734775066375732	0.17097023129463196	0.19662238657474518	0.18960261344909668	0.17823030054569244	0.25477510690689087	0.22633042931556702	0.3009401261806488	0.23273488879203796	0.26006409525871277	0.16406576335430145	0.15668991208076477	0.3091426491737366	112.34714673913044	-136.15187072753906	90.30142211914062	7.289138317108154	55.43324661254883	-17.97572135925293	27.519712448120117	-17.872196197509766	18.700040817260742	-11.727378845214844	18.591007232666016	-11.82225227355957	15.362598419189453	55.3467903137207	29.86928367614746	20.52409553527832	15.008768081665039	12.922028541564941	10.682269096374512	8.129899024963379	7.8358306884765625	7.523483753204346	6.4995036125183105	5.8981428146362305	5.728365421295166	2	disco	Test
248	disco_00092.wav	0.12434217664930555	0.045507195429675205	0.11505953222513199	0.041060082614421844	2535.8743447517804	644.2398884446208	2404.0418579941465	325.80495041672236	5364.1103108723955	1257.8123572742227	22.00601821141094	9.252882007470003	0.010728670284152031	0.009353522211313248	0.3982997238636017	0.5479066371917725	0.33796387910842896	0.3347652852535248	0.35703378915786743	0.2751427888870239	0.17701895534992218	0.21350374817848206	0.5791259407997131	0.3239215314388275	0.13649138808250427	0.3297007381916046	0.25691893696784973	0.3528957664966583	0.20327813923358917	0.25981810688972473	0.27529802918434143	0.2876598834991455	0.21260662376880646	0.17745327949523926	0.38835975527763367	0.22640450298786163	0.12916900217533112	0.31578436493873596	117.45383522727273	-115.78807067871094	85.54855346679688	-5.6681132316589355	51.14222717285156	-15.538745880126953	29.796192169189453	-11.818231582641602	22.179359436035156	-14.201947212219238	15.59471607208252	-16.858657836914062	13.93011474609375	43.560699462890625	24.96086311340332	19.37841033935547	11.323227882385254	12.129136085510254	10.856436729431152	7.386070251464844	7.113820552825928	8.340810775756836	7.35763692855835	8.636054992675781	6.421092510223389	2	disco	Test
248	disco_00092.wav	0.12221046730324074	0.04505679258092982	0.1106545627117157	0.03676295652985573	2442.1719099932116	586.7816571404961	2376.8513263456903	318.7501528673876	5199.4211832682295	1195.8594417756663	21.84290667192294	9.199023528796658	0.009635092690587044	0.009118340909481049	0.27427011728286743	0.481295645236969	0.314704954624176	0.36203572154045105	0.6051759123802185	0.3919678032398224	0.3163055181503296	0.27603498101234436	0.42975765466690063	0.1958542913198471	0.2093764692544937	0.42358487844467163	0.182560533285141	0.37601131200790405	0.21828727424144745	0.2420065999031067	0.37381935119628906	0.25069117546081543	0.31759464740753174	0.2263641208410263	0.3039696514606476	0.17363494634628296	0.17787835001945496	0.323977530002594	117.45383522727273	-123.94580841064453	90.20928955078125	-4.4643988609313965	55.51163864135742	-16.05026626586914	27.543685913085938	-14.986656188964844	18.850784301757812	-16.679454803466797	20.546268463134766	-15.687134742736816	15.81559944152832	47.20124053955078	23.769882202148438	24.617605209350586	15.133227348327637	8.654152870178223	11.194087028503418	8.395096778869629	9.210444450378418	6.948996067047119	8.03722095489502	8.479928970336914	7.356074810028076	2	disco	Test
248	disco_00092.wav	0.12380416304976852	0.042933561254428876	0.1075884997844696	0.03256315365433693	2423.2022616948298	522.412877149371	2329.9866008466875	346.7903457007238	5111.7431640625	1198.254297035168	21.58093294402434	8.99895605037053	0.010833346284925938	0.008731820620596409	0.3316645324230194	0.498879998922348	0.3395005464553833	0.2529076039791107	0.31758129596710205	0.31095218658447266	0.2897016704082489	0.3074495792388916	0.7721360325813293	0.34063994884490967	0.19081760942935944	0.2957451641559601	0.22792066633701324	0.32403698563575745	0.21104620397090912	0.1756015121936798	0.31530821323394775	0.26372969150543213	0.29503491520881653	0.2210763543844223	0.2987540066242218	0.17611749470233917	0.16826771199703217	0.28606632351875305	112.34714673913044	-110.64704132080078	94.23221588134766	-16.31612205505371	46.04521560668945	-16.058731079101562	31.280715942382812	-9.153847694396973	18.259414672851562	-17.113460540771484	24.566564559936523	-14.236583709716797	10.484477996826172	38.0986213684082	21.143028259277344	23.638813018798828	11.871811866760254	10.842321395874023	10.326807022094727	8.501547813415527	7.094972133636475	8.235721588134766	8.790250778198242	6.3765645027160645	6.467981338500977	2	disco	Test
248	disco_00092.wav	0.12084282769097222	0.05482771683023516	0.10465701669454575	0.035820312798023224	2617.0838481584688	645.2480204414826	2512.464549198067	295.23445063105504	5659.3943277994795	1200.0266107362716	20.50764364494277	9.58645985106473	0.013750306330621243	0.01084181945770979	0.28203168511390686	0.30628180503845215	0.2885512709617615	0.39781638979911804	0.7208521366119385	0.5337820649147034	0.4395037889480591	0.41229164600372314	0.5255120396614075	0.3544979393482208	0.2729032039642334	0.4189348518848419	0.2028779536485672	0.28842800855636597	0.18882536888122559	0.20457732677459717	0.29748672246932983	0.22885942459106445	0.2973662316799164	0.2700071632862091	0.29314741492271423	0.26285797357559204	0.2003362476825714	0.2758753001689911	117.45383522727273	-118.09740447998047	85.38121795654297	3.1081480979919434	56.279319763183594	-20.242544174194336	27.45958137512207	-17.108427047729492	23.206510543823242	-13.73312759399414	16.335866928100586	-15.871253967285156	14.44150161743164	56.1012077331543	22.990293502807617	23.322776794433594	12.656344413757324	9.03325080871582	9.662636756896973	7.633129596710205	8.555251121520996	7.806723594665527	7.742316246032715	6.780704498291016	5.456998348236084	2	disco	Test
257	disco_00085.wav	0.1626293041087963	0.1032664238673714	0.08605079352855682	0.05565686523914337	3147.6900956219683	926.5917517894932	2807.74008497053	228.76717343159643	6797.214762369792	792.1543019677924	19.133548983884157	10.34586715157365	0.024449734017252922	0.023818423971533775	0.6461841464042664	0.49123528599739075	0.4849693179130554	0.5540242791175842	0.586027979850769	0.5034925937652588	0.5124791264533997	0.6035178899765015	0.5963382124900818	0.5621362924575806	0.5693889260292053	0.7124747037887573	0.24881799519062042	0.26317256689071655	0.2814583480358124	0.26476624608039856	0.2903612554073334	0.2821893095970154	0.28819355368614197	0.29215797781944275	0.26575806736946106	0.2439746856689453	0.2208934724330902	0.2681300938129425	123.046875	-184.1526336669922	58.29145431518555	11.39205265045166	35.470027923583984	-13.75360107421875	29.01899528503418	-19.079133987426758	28.23453712463379	-12.773467063903809	21.695919036865234	-9.760438919067383	16.57857322692871	81.79289245605469	33.324676513671875	25.19268798828125	19.675540924072266	15.057632446289062	12.62559700012207	13.47204875946045	9.497903823852539	11.155617713928223	10.613229751586914	11.163894653320312	8.994925498962402	2	disco	Test
257	disco_00085.wav	0.16452817563657407	0.11031476491391158	0.08903613686561584	0.05455585941672325	3084.4979800495257	1024.526138047242	2765.6278064293883	244.05568131844117	6651.865641276042	956.1455810876208	19.416588576683626	10.251496095370582	0.02266201749444008	0.022506659850478172	0.7115980982780457	0.5635908842086792	0.4974895417690277	0.4720606505870819	0.5438787341117859	0.5443152785301208	0.48131707310676575	0.5164106488227844	0.49550125002861023	0.49946048855781555	0.5297116637229919	0.6493516564369202	0.2554137408733368	0.2622207701206207	0.27441737055778503	0.2710862159729004	0.28299883008003235	0.2917609214782715	0.27885299921035767	0.3030732572078705	0.28636690974235535	0.27441325783729553	0.24805162847042084	0.25981444120407104	123.046875	-170.1825408935547	66.69271850585938	15.37936782836914	40.014793395996094	-11.240653038024902	27.80375099182129	-22.699417114257812	28.329618453979492	-16.523170471191406	19.594789505004883	-10.743995666503906	16.866315841674805	77.21564483642578	34.92477035522461	24.10743522644043	19.656803131103516	15.076725959777832	12.169337272644043	11.669158935546875	7.4216814041137695	10.181022644042969	8.55843448638916	9.209260940551758	7.977471828460693	2	disco	Test
257	disco_00085.wav	0.16227439597800927	0.10383345146573725	0.08954595774412155	0.0558418333530426	3084.2033018770767	1003.1921368539477	2802.241627805362	237.8729717483104	6699.9664306640625	901.4359453898351	19.168251258270935	10.26895159837281	0.021441303193569183	0.02172900177538395	0.6177338361740112	0.5158593654632568	0.5133117437362671	0.5547575354576111	0.5864360332489014	0.5588034391403198	0.5451306104660034	0.5651207566261292	0.5605380535125732	0.5632359981536865	0.6042690873146057	0.7243826985359192	0.26840460300445557	0.28020334243774414	0.2787473797798157	0.2680654525756836	0.2754359841346741	0.26229870319366455	0.2852146029472351	0.28598278760910034	0.2868613302707672	0.2822111248970032	0.23540546000003815	0.25733378529548645	123.046875	-176.45498657226562	67.09020233154297	20.69901466369629	43.373809814453125	-8.296506881713867	30.995641708374023	-21.515796661376953	29.085195541381836	-14.990696907043457	22.114709854125977	-9.583690643310547	14.335573196411133	75.92160034179688	33.002464294433594	24.60033416748047	18.176618576049805	14.004996299743652	11.513847351074219	10.349620819091797	7.793982028961182	9.8701171875	8.293204307556152	7.950263500213623	6.502453327178955	2	disco	Test
